#OTU ID	CWB1	MRM1	CWB3	FPP2	FWB2	MWB2	RPP1	RPB2	BRM1	FRR2	CRR1	BRM2	SPB2	BWB3	RRR2	BRR1	CPP2	MRR1	MPB1	SRM1	SPP3	BPP3	BWB1	BRM3	MRM3	SRR2	BWA1	CWA3	RPP3	RPB3	BWB2	CPB3	CWA1	FWA1	SPB3	MPB2	CRM3	RRR1	BWA2	SRM3	RWA3	RRM2	MPP3	FWB1	SWB2	SWA3	CRR3	MRM2	CRR2	RWB1	SRR1	FRM3	FRR3	SWB1	FPB3	RWB2	MRR2	MRR3	RRM1	FWA3	CPP3	MWA3	MPP2	BRR2	BPB1	RRM3	BPB2	CRM2	MPB3	FRR1	SPP1	BPP1	FWA2	SWA1	BWA3	FPP1	CPB2	CWB2	FPP3	MWB3	SWB3	BRR3	RPP2	CPP1	MWB1	SRM2	BPP2	SPB1	FPB1	RWA2	SRR3	RWB3	FWB3	BPB3	RPB1	SWA2	MPP1	FPB2	RWA1	MWA1	CWA2	FRM1	SPP2	RRR3	CRM1	CPB1	FRM2	MWA2
1078.4967_399.1265	0.0	0.0	0.0	0.0	0.00133865061085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00270042161193	0.0	0.0	0.0	0.0	0.0	0.0	0.000310128368484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00786768205262	0.000826386423324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082033208811	0.0	0.0036100882862	0.0	0.0	0.00139741623314	0.0	0.0	0.0	0.0	0.0	0.00124797180622	0.00158792355428	0.0	0.0	0.000867544088074	0.0	0.00137746032176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000452419831209	0.0	0.0	0.0	0.000374084687408	0.0	0.0	0.0	0.00153917621167	0.0	0.0	0.0	0.0	0.0	0.0	0.00050338742522	0.0	0.0	0.0	0.0	0.00179145160568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.4092_318.6061	0.0	0.0	0.0	0.0	0.0004198581853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000643558856036	0.0	0.0	0.0	0.0	0.00033559139302	0.0	0.0	0.0	0.00057989341412	0.0	0.0	0.000309816094529	0.0	0.0	0.0	0.0	0.000709718014434	0.0	0.0	0.0	0.0	0.00035216334917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000448362151932	0.0	0.0	0.0	0.0	0.0	0.0	0.000204780043866	0.0	0.0	0.000507251851334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000343596875644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000561568364579	0.00043554693812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000317520690801	0.0	0.000453816221058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000258454754415	0.0	0.0	0.0	0.0	0.000253214133019	0.0
568.4564_610.0736	0.0	0.0	0.0	0.0	0.000533982632202	0.0	0.0	0.0	0.000429556644048	0.0	0.0	0.000509435789416	0.000279394547936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000417703056837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617537170836	0.0	0.0	0.0	0.0	0.000238385441849	0.0	0.0	0.0	0.0	0.000434138204196	0.000415265561122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042795154289	0.000995420311132	0.0	0.0	0.0	0.0	0.000640366505033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000696287598567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000421853545683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000955776022465	0.0	0.0	0.0	0.000504145447085	0.0	0.0	0.0	0.0	0.000857332879974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.2538_317.5681	0.0	0.0	0.0	0.0	0.0	0.000377324305556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266308074949	0.0	5.89975776428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00027816914612	0.0	0.0	0.000163780444663	8.70136892948e-05	0.0	0.0	0.0	0.000324396832814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000313200676864	0.0	0.0	0.0	0.0	0.0	0.0	0.000119782346683	0.0	0.0	0.0	0.0	0.000162667276283	0.0	0.0	0.000300369778442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180213087357	5.20595594182e-05	0.0	0.0	0.0	0.0	0.000426840061267	0.0	0.0	0.0	0.0	0.000300997518437	0.0	0.0	0.0	0.0	0.0	0.000190887085036	0.0	0.0	0.0	0.0	0.000401283194628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.0574_ 24.1193	0.0	0.0	0.0	0.0	0.0	0.000242352785929	0.000281547280574	0.000334015744315	0.0	0.0	0.0	0.0	0.0	0.0	0.000201018359321	0.0	0.0	0.0	0.000243716546372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363101234975	0.0	0.0	0.0	0.0	0.0	0.000343904782596	0.0	0.000451609899482	0.0	0.0	0.000484490384571	0.0	0.0	0.0	7.46020695098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014731355252	0.0	0.0	0.0	0.0	0.000181810040078	0.0	0.0	0.000227922281994	0.0	0.0	0.0	0.0	0.0	0.0	0.000310993994273	0.0	0.0	0.0	0.0	0.000334120679792	0.0	0.0	0.0	0.000298489800013	0.0	0.0	0.0	0.0	0.000242933153378	0.0	0.0	0.0	0.0
819.2170_323.0788	0.0	0.0	0.0	0.0	0.0	0.0	0.000830190258101	0.000508371803069	0.000115088734992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268342395214	0.0	0.0	0.0	0.0	0.000538068386409	0.000534428543448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000732637498607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000194726694358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044715564695	0.0	0.0	0.0	0.000807455185198	0.000736346782124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000749622411323	0.0	0.0	0.0	0.0	0.0	0.0	0.00134409652821	0.0	0.0	0.0	0.000150104696254	0.000488480002488	0.00071010072527	0.0	0.0	0.00121972101746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.2924_277.9928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014891700989	0.0	0.0	8.50525611669e-05	0.0	0.0	0.0	0.00124646478505	0.0	0.000151464925136	0.0	0.000779396700221	0.0	0.0	0.000271200147731	8.41836838994e-05	0.0	0.000646988307867	0.000183901314639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122382426323	0.0	0.0	0.000245340364142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008247978868	0.0	0.0	0.0	0.0	0.0	0.000214753181337	0.000212730447352	0.0	0.0	0.0	0.0	0.0	0.000165409859205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015890973502	0.0	0.0	0.0	0.0	0.0	0.0	0.000353716907874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.3252_288.2789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139895005538	0.0	0.0	0.0	0.0	9.15052262693e-05	0.0	0.000181014878639	0.0	0.000112450492711	0.0	0.000160716962436	0.0	0.0	0.0	0.00010683406345	0.0	0.000139956658965	0.000785314433338	0.0	0.0	0.0	0.000267062920199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131976962703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25176847594e-05	0.000107396546906	0.0	0.0	0.0	0.0	0.0	0.000133537399107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000325699493001	0.0	0.0	0.0	0.0	0.0	0.0	0.000204698208891	0.0	0.0	0.0	0.000127517063558	0.0	0.0	0.0	0.0	0.000158878613229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
382.2226_192.4472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000392345829046	0.0	0.0	0.0	0.0	0.0	0.0	0.000828943880339	0.0	0.000402270297466	0.0	0.0	0.0	0.0	0.0	0.000315696437025	0.0	0.0	0.000153679751664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000185775374911	0.0	0.0	0.000293824722319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199071865835	0.0	0.0	0.0	0.0	0.0	0.00012624882429	0.0	0.0	0.0	0.000934408270596	0.0	0.0	0.000586566936523	0.000185147453254	0.0	0.0	0.0	0.0001570450474	0.0	0.0	6.36453225259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018243123213	0.0	0.0	0.0	0.0	0.0	0.0	0.000671825419951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00222116430071	0.0	0.0
463.0023_261.8149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366892344961	0.0	0.0	8.5069361415e-05	0.0	0.0	0.0	0.000400482301503	0.0	0.0	0.0	0.000155089781169	0.0	0.0	0.000516848073645	0.00015063256366	0.0	0.000238835863848	0.000197627298982	0.0	0.0	0.0	5.65369087197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214257441371	0.0	0.0	0.0	0.0	0.0	0.0	8.29295813663e-05	0.0	0.0	0.0	0.0	0.000244072373685	0.0	0.0	0.0	0.0	0.0	0.0	0.000101395712128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164435846475	0.000214460334117	0.0	0.0	0.0	0.0	0.0	0.0	0.000345022380854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148286342351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.3172_283.8392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000371681644661	0.0	0.0	0.0	0.0	0.000240243861176	0.0	0.0	0.0	0.0	0.0	0.000446005810342	0.0	0.0	0.0	4.90264663272e-05	0.0	0.000472015764046	0.000176816422296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135382677333	0.0	0.0	0.0	0.0	0.0	0.0	0.000626867954995	0.0	0.0	0.0	0.0	0.000589841569738	0.0	0.0	0.0	0.0	0.0	9.0054101838e-05	7.84002637561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000334771823501	0.0	0.0	0.0	0.0	0.000196752197988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000486124774874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000402106031378	0.0	0.0	0.0	9.3481325119e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.50866542067e-05
712.8616_334.7451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000310010747627	0.0	0.0	5.66672367952e-05	0.0	0.000156878986099	0.0	0.000153082067548	0.0	0.0	0.0	0.000157329281583	0.0	0.0	0.0	9.23598763193e-05	0.000152599352404	0.00052327351975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140129875365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000520534954813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.09918962712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00025248706808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000916749566693	0.0	0.0	0.0	0.000570917449813	0.0	0.0	0.0	0.0	0.000644580345849	0.0	0.0	0.000121654642231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000202914874592	0.0	0.0	0.0	0.0	0.0
723.4489_340.9979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108196230766	0.0	0.0	0.0	0.000460485381443	0.0	0.0	0.0	0.0	0.000315304869635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045371677429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127016690377	0.0	0.0	0.000250756311179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033067835766	0.0	0.000402157285525	0.000159928163391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000543977727792	0.0	0.00018904207776	0.000141959457248	0.0	0.0	0.00050153447912	0.0	0.0	0.0	0.0	0.000461365058941	0.0	0.0	0.0	0.00023343213693	0.0	0.0	0.0	0.000193691565288	0.0	0.0	0.0	0.000229367105478
884.5323_340.1915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.01065909462e-05	0.0	0.0	0.000207447596676	0.0	0.000264080962232	0.0	0.000507048119776	0.0	0.0	0.0	0.0	0.0	0.0	0.000238020950283	6.38828689501e-05	5.47183981625e-05	0.0	0.0	0.0	0.0	0.0	0.000208000472012	0.0	0.0	0.000221360063104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023608887095	0.0	0.0	0.0	0.000239245717881	0.0	0.0	0.000394274739488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00060373509405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000337660982207	0.0	0.0	0.0	0.0	0.0	0.0	0.000584171985598	0.0	0.0	0.0	0.0	0.0	0.0	0.000425514997866	0.0	0.000548475730496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.8845_343.1863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363167274149	0.0	0.0	0.0	0.000168728503466	0.0	0.000180641794416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182198606547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214041553143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028003637872	0.000398299462736	0.0	0.000383885879775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127072964045	0.0	0.000193475818611	0.0	0.0	0.0	0.0	0.000306839885904	0.0	0.0	0.0	0.0	0.000290178678739	0.0	0.0	0.0	0.0	0.0	0.0	0.000207857831854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032594639408	0.0	0.0	0.0	0.0	0.00039692028023	0.0	0.0	0.0	0.000282840259469	0.0	0.0	0.0	0.0	0.000334865995682	0.0
1080.7071_392.5101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000651653622855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004513325729	0.0	0.0	0.0	0.0	0.0	0.0	0.00399227089586	0.0	0.0	0.0	0.0	0.00976191763852	0.0	0.00321787771244	0.0	0.0	0.0	0.0	0.00234331221636	0.0	0.00119558031018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00493181855343	0.0	0.00266149135559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00402309053844	0.0	0.00329524132947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000412848236127	0.0	0.0	0.0	0.00332600745378	0.0	0.0	0.0	0.0	0.0	0.00220200229796	0.0	0.0	0.00286701847668	0.00386919960587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00383890337566
805.2376_250.3631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000900673958161	0.0	0.0	0.0	0.0	0.0	0.000543054357978	0.0	0.0	0.000863083483282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00058306815117	0.000777722426754	0.0	0.0	0.0	0.0	0.0	0.0	0.000103371796412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000338576545775	0.0	0.000556151272846	0.0	0.000839510628235	0.0	0.000991470751894	0.0	0.000428201010304	0.000585570402149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122746447124	0.00112793528158	0.0	0.0	0.0	0.0	0.0	0.00084243143842	0.0	0.0	0.00155498652056	0.0	0.0	0.0	0.0	0.0	0.000183229733499	0.0	0.0	0.0	0.0	0.0
241.0947_ 89.6272	0.000333642352152	0.0	0.000283053973539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000534159546609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000585876016884	0.0	0.0	0.0	0.000438592466297	0.000673114565861	0.0	0.0	0.0	0.000232646352814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000472105783502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000379289144529	0.0	0.0	0.0	0.0	0.0	0.0	0.000312583557372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000432121068569	0.00180696152912	0.0	0.0	0.0	0.0	0.0	0.000457305682625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000552056736812	0.0	0.0	0.0	0.000237093957493	0.000236217365107	0.0	0.0
262.1284_202.8960	0.000236214101733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000486576971115	3.22053281758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179782320228	0.000365052969956	0.0	0.000101208859762	0.0	0.0	0.000307350695499	0.0	0.0	0.0	0.0	6.35339193144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000374779104322	0.000151495656744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155344953959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000407281569383	0.000221160846275	0.0	0.0	0.0	0.000424883582035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000590082754532	0.000597516782488	0.0	0.0
284.1654_ 57.9513	0.000793941935378	0.0	0.000177385884634	0.0	0.0	0.0	0.0	0.0	0.0	0.000745820727768	0.000178698439354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253627880802	0.0	0.000127533443091	0.0	0.0	0.00054693140353	0.0	0.0	0.0	0.0	0.0	0.0	0.00113228983786	0.0	0.0	0.000298844159021	0.0	0.000291076116938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128412158851	0.00294319929844	0.0	0.0	0.0	0.0	0.0	0.0	0.000607619536494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016906602524	0.0	0.0	0.0	0.0	0.0	0.000363394240897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000584406305505	0.0	0.0	0.0
327.1625_253.5751	0.000270268737222	0.0	0.000214239674037	0.0	0.000375305143601	0.0	0.0	0.0	0.0	0.0	0.00153730453424	0.0	0.0	0.0	0.0	0.0	7.68977912153e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000470174894548	0.0	0.0	0.0	0.00279948259989	0.0	0.000131654626991	0.0	0.0	0.000898992582088	0.0	0.0	0.0	0.0	0.0	0.0	0.000206461688104	0.0	0.0	0.0	0.0	0.00139912320729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00220250243027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85078450615e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000529286285409	0.0	0.0	0.0	0.000732860664148	0.000146690435541	0.0	0.0
362.1949_259.7366	0.000590547740927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000295962295139	0.0	0.000373302828362	0.0	0.0	0.0	0.0	0.0	0.0	0.000157325830055	0.0	0.0	0.0	0.000131842821525	0.0	0.0	0.0	0.000138349015035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000358368877554	4.64034958308e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011466390454	0.000108978490021	0.0	0.0	0.0	0.0	0.0	0.0	0.000195407121594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118110979941	0.0	0.0	0.00183486860012	0.0	0.0	0.0	0.000222300866806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206688855381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00141360451337	0.0	0.0	0.0
181.1333_132.7670	0.0008614530223	0.0	0.00103109130745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161738464922	0.0	0.0	0.0	0.0	0.0	0.00031905550997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000533052966896	0.0	0.0	0.0	0.00073220958128	0.0	0.000325374881119	0.0	0.0	0.000870064077226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190046757542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221295736553	0.0	0.0	0.0	0.0	0.0	0.0	0.00086446610493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000781929132522	0.00105938288621	0.0	0.0	0.0	0.0	0.0	0.000230718175532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000782999322599	0.000857956688975	0.0	0.0
146.1197_ 25.6472	0.000328324003744	0.0	0.000296162859662	0.0	0.000573875654115	0.0	0.0	0.0	0.0	0.0	0.000308084609184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000634092194585	0.000378146789205	0.0	0.0	0.0	0.0	9.87482744075e-05	0.0	0.0	0.0	5.34571224866e-05	0.00057488965034	0.0	0.0	0.0	0.0	0.000268876960634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000287750808629	0.0	0.0	0.0	0.0	0.0	0.0	0.00052707454392	0.000735223520916	0.0	0.0	0.0002985129962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000731598893513	0.0	0.0	0.000712564308356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
380.2054_256.3667	0.00120492668169	0.0	0.00147835098376	0.0	0.0	0.0	0.0	0.0	0.000151176238746	0.0	0.000161382550744	0.0	0.0	0.0	0.0	0.000117870330354	0.0	0.0	0.0	0.0	0.0	0.000313327147258	0.000656610316927	0.000498578499067	0.0	0.0	0.0	0.0	0.0	0.0	0.000491174439851	0.0	0.0	0.0	0.0	0.0	0.0017290197785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022107963728	0.0	0.0	0.0	0.00173369612317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00180075648369	0.0	0.0	8.61373708636e-05	0.000235694659934	0.0	0.0	0.0	0.0	0.000256620794314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199.1149_128.4371	0.0281997439881	0.0	0.0	0.0	0.012443849704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024039735034	0.0	0.0	6.99036706513e-05	0.0440430674544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091887762344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097603285012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0585301594259	0.0	0.00107464025675	0.0	0.0	0.0076872764432	0.0	7.46877396063e-05	0.0	0.0	0.0157066384868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0109881086696	0.0	0.0	0.036844322207	0.0526240856762	0.000322989446626	0.0
