#OTU ID	C18p_BWB3_5ul_GB7_01_7504	C18p_BRR1_5ul_GD7_01_7531	C18p_RRR2_5ul_GD5_01_7528	C18p_SPB2_5ul_RC7_01_7644	C18p_BRM2_5ul_GC7_01_7519	C18p_RPB2_5ul_BA8_01_7557	C18p_RPP1_5ul_GE5_01_7543	C18p_MWB2_5ul_GC1_01_7507	C18p_FWB2_5ul_BD6_01_7587	C18p_CRR1_5ul_RB2_01_7619	C18p_FRR2_5ul_RA8_01_7616	C18p_BRM1_5ul_GC6_01_7518	C18p_SWA3_5ul_RerunSet_BC3_01_7667	C18p_CWB1_5ul_BD8_01_7590	C18p_FPP2_5ul_RC1_01_7635	C18p_CWB3_5ul_BE2_01_7592	C18p_MRM1_5ul_GD1_01_7522	C18p_BWA1_5ul_GA4_01_7489	C18p_RPB3_5ul_BB1_01_7558	C18p_RPP3_5ul_GE7_01_7545	C18p_CWA3_5ul_BD1_01_7579	C18p_MRM3_5ul_GD3_01_7524	C18p_BRM3_5ul_GC8_01_7520	C18p_SRR2_5ul_RA5_01_7612	C18p_BPP3_5ul_BA3_01_7549	C18p_BWB1_5ul_GB5_01_7502	C18p_CPP2_5ul_RC4_01_7639	C18p_SPP3_5ul_RB7_01_7632	C18p_MPB1_5ul_BB5_01_7564	C18p_MRR1_5ul_GE2_01_7535	C18p_SRM1_5ul_BE3_01_7598	C18p_RRM2_5ul_GC4_01_7515	C18p_RWA3_5ul_GA3_01_7487	C18p_SRM3_5ul_BE5_01_7600	C18p_MPB2_5ul_BB6_01_7565	C18p_RRR1_5ul_GD4_01_7527	C18p_CRM3_5ul_RA3_01_7608	C18p_SPB3_5ul_RC8_01_7645	C18p_FWA1_5ul_BC4_01_7573	C18p_BWB2_5ul_GB6_01_7503	C18p_CPB3_5ul_RD6_01_7653	C18p_FWA3_5ul_BC6_01_7575	C18p_MRR3_5ul_GE4_01_7537	C18p_RRM1_5ul_GC3_01_7511	C18p_MRR2_5ul_GE3_01_7536	C18p_FRR3_5ul_RB1_01_7617	C18p_RWB2_5ul_GB3_01_7499	C18p_FPB3_5ul_RD3_01_7649	C18p_SWB1_5ul_BD2_01_7582	C18p_CRR2_5ul_RB3_01_7620	C18p_RWB1_5ul_GB2_01_7498	C18p_CRR3_5ul_RB4_01_7621	C18p_MRM2_5ul_GD2_01_7523	C18p_SWB2_5ul_BD3_01_7583	C18p_FRM3_5ul_BE8_01_7604	C18p_SRR1_5ul_RA4_01_7611	C18p_FWB1_5ul_BD5_01_7586	C18p_FWA2_5ul_BC5_01_7574	C18p_BPP1_5ul_BA1_01_7547	C18p_FRR1_5ul_RA7_01_7615	C18p_SPP1_5ul_RB5_01_7630	C18p_MPB3_5ul_BB7_01_7566	C18p_BWA3_5ul_GA6_01_7491	C18p_BPB2_5ul_BB3_01_7561	C18p_CRM2_5ul_RA2_01_7607	C18p_MPP3_5ul_Rerun_BA6_01_7676	C18p_BRR2_5ul_GD8_01_7532	C18p_RRM3_5ul_GC5_01_7516	C18p_BPB1_5ul_BB2_01_7560	C18p_CPP3_5ul_RC5_01_7640	C18p_MPP2_5ul_BA5_01_7552	C18p_MWA3_5ul_GB1_01_7495	C18p_BPP2_5ul_BA2_01_7548	C18p_SWA2_5ul_RerunSet_BC2_01_7666	C18p_CWA1_5ul_Rerun_BC7_01_7679	C18p_CPP1_5ul_RC3_01_7638	C18p_RPP2_5ul_GE6_01_7544	C18p_SRM2_5ul_BE4_01_7599	C18p_MWB1_5ul_GB8_01_7506	C18p_CPB2_5ul_RD5_01_7652	C18p_FPP1_5ul_RB8_01_7634	C18p_FPP3_5ul_RC2_01_7636	C18p_BRR3_5ul_GE1_01_7533	C18p_MWB3_5ul_GC2_01_7508	C18p_SWB3_5ul_BD4_01_7584	C18p_BWA2_5ul_Rerun_GA5_01_7684	C18p_CWB2_5ul_BE1_01_7591	C18p_RPB1_5ul_BA7_01_7556	C18p_MPP1_5ul_BA4_01_7551	C18p_RWB3_5ul_GB4_01_7500	C18p_SRR3_5ul_RA6_01_7613	C18p_BPB3_5ul_BB4_01_7562	C18p_FWB3_5ul_BD7_01_7588	C18p_RWA2_5ul_GA2_01_7486	C18p_SPB1_5ul_RC6_01_7643	C18p_FPB1_5ul_RD1_01_7647	C18p_SWA1_5ul_RerunSet_BC1_01_7665	C18p_MWA2_5ul_GA8_01_7494	C18p_FRM2_5ul_BE7_01_7603	C18p_CPB1_5ul_RD4_01_7651	C18p_CRM1_5ul_RA1_01_7606	C18p_RRR3_5ul_GD6_01_7529	C18p_SPP2_5ul_RB6_01_7631	C18p_FPB2_5ul_RD2_01_7648	C18p_RWA1_5ul_GA1_01_7485	C18p_CWA2_5ul_BC8_01_7578	C18p_FRM1_5ul_BE6_01_7602	C18p_MWA1_5ul_GA7_01_7493
360.1502_ 27.0222				241860.0	136401.0			155564.0				179342.0	466330.0	123421.0			244918.0	287678.0			311170.0	201446.0	175158.0								129099.0			255357.0																			258786.0										335828.0		148578.0						153660.0	170949.0		491163.0				462052.0						165568.0			106048.0		134221.0						204043.0		448279.0	422017.0			209846.0					284057.0		294205.0
722.4461_343.3698				325399.0				734083.0				374951.0	320918.0					212149.0				140813.0		379847.0	122986.0					426073.0													302796.0		413469.0				410200.0				146174.0	615332.0		340508.0			250603.0				205849.0									221429.0	135750.0	403620.0					386539.0				152536.0	1077250.0	489765.0	277739.0									119243.0		390646.0	171181.0										195510.0
830.7345_332.4827						1075280.0			852853.0		484513.0								699769.0					608693.0							692738.0	1989810.0	2070030.0									910162.0	118817.0				2308460.0		956726.0		2533000.0			2336500.0	706422.0		848845.0											1904350.0	1255110.0					711597.0	195260.0										2878710.0	300404.0		1131810.0					884956.0	1207150.0			759077.0		757837.0						1823330.0		818575.0	
403.2060_276.0452									156787.0	107220.0	186677.0			304554.0		257454.0		526995.0			159877.0		108417.0														93382.5		137554.0		113063.0	118354.0				69847.5				228691.0		77724.296875			89307.0		176768.0	98028.703125		65937.796875			374067.0		83039.5										260167.0											345471.0	188529.0						137574.0						74942.703125		201495.0					179472.0	114453.0	
195.1167_ 45.3894										111950.0	168555.0			1529150.0	117001.0	251196.0					97484.703125						1193190.0										410330.0		166723.0		189561.0					243741.0		281922.0		159259.0		1586570.0								142887.0					126101.0					75769.0					131419.0	233476.0				284008.0	203175.0	162766.0					1544960.0						161372.0			264368.0				527626.0	1718860.0			243296.0		130857.0		
222.1560_240.3555										559191.0	318257.0			482240.0		437852.0	187763.0	191866.0			596878.0						661935.0										346782.0		315549.0		195820.0	316087.0				312416.0				482978.0					154842.0			324314.0		260585.0					558407.0					831558.0					870448.0	993139.0				142957.0		280138.0				144944.0	502905.0													235940.0	446918.0					646018.0	210846.0	
348.0703_ 32.4638	290950.0	246504.0						282699.0										641542.0				179285.0		174319.0	135204.0	303912.0		505179.0	340405.0		33507.5				389040.0					320989.0									340931.0												99844.296875		520249.0	45419.3984375					280087.0		826609.0	208620.0						148796.0	227668.0						192709.0						318510.0	167708.0			496191.0		161209.0											402084.0
189.1105_ 90.3678	290578.0				704718.0							162373.0		38179.5			4070510.0					3762750.0	1039390.0								1773020.0		227052.0	299305.0		113414.0				358414.0			109729.0	7342330.0	4997590.0											3557140.0			171706.0				800691.0	292340.0			712551.0	6350150.0	92956.296875				267196.0						113982.0				619383.0									451373.0		190516.0											99435.3984375			
245.1766_255.8091			586466.0		403984.0							395165.0				452420.0		961561.0				100585.0		871279.0	492443.0	273756.0				363316.0	1242070.0												1105960.0										479771.0	474598.0		2172360.0							1318700.0						442108.0	179252.0		546724.0	721291.0	471539.0									1699150.0		767109.0	1005050.0					1994600.0						320585.0						152565.0					395890.0
169.0852_109.3619				185341.0						111932.0	204628.0			211006.0	184603.0	266126.0	190884.0					195359.0					105633.0				199607.0						236330.0		204550.0			159808.0			206917.0					59447.6015625		147262.0						231519.0		228421.0		192079.0		279735.0						120363.0					95838.703125	97160.6015625				350552.0	142557.0	213632.0					217522.0																			214388.0		
326.1266_ 62.1742									472357.0	213006.0	210013.0			270561.0	429004.0	154110.0											109829.0										198053.0		241954.0			214545.0				208716.0		843124.0		167481.0		159672.0			376577.0		447821.0	267219.0		232778.0					274126.0																353168.0	372618.0					162156.0						336631.0			799968.0			343495.0		231553.0			880482.0			393416.0	
370.1719_ 55.7247									214759.0	512623.0	209278.0			1076930.0	159002.0	1047310.0					300519.0						156385.0										502281.0		619878.0		476841.0	509921.0				165299.0				444065.0		525114.0						610086.0		223003.0										201016.0					179594.0	656527.0				432424.0		194656.0					1048240.0						201936.0						172625.0	631213.0	542691.0					248171.0		
179.1167_ 78.3807									117155.0	228743.0	254954.0			360663.0	374066.0	1255190.0					90316.796875						498199.0										616402.0				446397.0					201241.0		764518.0		159928.0		227904.0					134987.0	114137.0		274173.0					592948.0					713158.0										414354.0	348336.0	328053.0					396396.0									683210.0				506743.0	618240.0			747801.0		325689.0		
404.2129_156.1244	335681.0	501028.0		92902.203125	481153.0							433048.0	175140.0	222640.0		251256.0		520236.0						236515.0	113046.0	342057.0				363117.0				225074.0						351229.0			313982.0		347663.0											240630.0			102405.0				518994.0	167676.0					217879.0					154440.0									488751.0			533867.0					268471.0						183560.0											
358.2681_313.5075	102550.0	489052.0			178278.0							49413.69921875						315258.0						268452.0		66208.796875				313671.0										103190.0			289928.0		426833.0				213235.0					249700.0		270178.0						170485.0	369918.0	312939.0			386476.0							205099.0					321405.0				99911.5	338718.0	287753.0	64412.30078125					320854.0	389940.0						201753.0										
668.5849_367.1691		139082.0			302533.0							364746.0					121951.0	235183.0				131800.0	292690.0	285568.0	278124.0					83725.203125	355746.0			354711.0									109572.0		160274.0								144589.0			260097.0			250515.0				155787.0	83517.3984375			134224.0		158953.0				282774.0					248778.0					81099.703125			203966.0					220138.0				191274.0													
787.2285_239.5492				1340180.0		550716.0									738622.0				597887.0						1460920.0			1303200.0	1412650.0						1524340.0			1174450.0										449149.0											1485830.0		1473150.0	1454430.0		1504500.0		1440870.0			1528550.0		1371200.0		1428920.0								723008.0	677010.0						655852.0	1491050.0			1369350.0			1393790.0	462178.0							1389380.0	372847.0				
1408.9010_296.2774				256088.0		364251.0									340634.0				446655.0						420088.0			361986.0	430981.0						513927.0			225879.0										213584.0											447230.0		444318.0	507124.0		396192.0		490008.0			392292.0		472230.0		386376.0				407757.0				341573.0	275917.0						455118.0	531321.0			304477.0			244991.0	229306.0							368175.0					
437.1439_265.9368					218218.0						289464.0	533709.0					405098.0					125815.0	482652.0	465801.0						516635.0	313419.0	236184.0		265178.0									504461.0	218671.0	519524.0	321649.0						117471.0	776071.0		200771.0	576225.0				241693.0							192416.0	439630.0										227171.0					397238.0								351707.0								280657.0			560916.0						
266.6648_241.1014					3974560.0		3738080.0											2699890.0		3481230.0		2863980.0			2140400.0				2309350.0									2052380.0		2988800.0								1085590.0	3250200.0					2387960.0					2451900.0			2643260.0	2589830.0	2877200.0		3815000.0			2687910.0		2690330.0		2110120.0				3306810.0								3169280.0	2796260.0			3499140.0			2414710.0			2242440.0									1137490.0				
341.1803_196.5565									311453.0	880014.0				913683.0	311909.0	612232.0					399994.0						477620.0										554446.0		241755.0		398615.0	222036.0				138017.0				907704.0		854084.0					340955.0	195235.0		219582.0					628805.0					524415.0						413850.0				266775.0							66071.296875						357368.0						191759.0	282013.0	580202.0					367630.0		
239.1141_145.7062									68061.796875	252852.0	292023.0			149216.0	195462.0	113487.0					284390.0						256298.0										354725.0		239360.0		113386.0	541440.0				137276.0				235231.0		293172.0								92334.703125					185243.0										219654.0	201741.0				96802.8984375		205194.0					152482.0												151984.0	137487.0	225487.0					221274.0	256019.0	
213.1288_190.1986										579293.0	470407.0			148165.0	229499.0	915524.0					563683.0						566407.0										670462.0		244250.0		267815.0	225347.0				394645.0				661146.0		652946.0								394774.0					576365.0					570706.0					440333.0	487037.0				504063.0	260412.0	234465.0					264085.0												337078.0	809186.0	77448.0					397154.0		
342.1518_ 76.6672										103769.0	236622.0			498872.0	234806.0	292836.0					281126.0																315093.0		306539.0		372622.0	295693.0				292393.0				294261.0		275306.0						316234.0		320915.0					448045.0					247204.0					164801.0	257677.0				294168.0	236182.0	253269.0					449011.0												169489.0	381733.0	567654.0					135635.0		
317.1413_ 89.6764										252114.0	288189.0	120216.0		188913.0	203356.0	185871.0					232072.0						153317.0										385080.0		258612.0			273448.0				329338.0				285999.0							310663.0			335601.0			200269.0		396407.0		90313.6015625			213327.0					148403.0	130464.0					222636.0	244027.0				241104.0	207674.0						431020.0								400709.0							
121.9663_895.5747	2729590.0		891638.0				848876.0	2647790.0				1090870.0						1889960.0		841323.0						2902670.0						1579830.0	14038000.0							2921560.0			297104.0	2165240.0			3045510.0				4897620.0												8236200.0				827964.0	599550.0				3654910.0							1117610.0					2532580.0						3164380.0				16712300.0				3693950.0							21809300.0			4410800.0
815.4337_398.2555	3509820.0	2313030.0			2643190.0			1592120.0				3634240.0	1282640.0									1664840.0	2911320.0					775909.0		2255050.0					834540.0					2878710.0					2345580.0				2382200.0				1750770.0	2321320.0							991051.0		1813150.0			698797.0	2344280.0				721601.0			1458830.0									2250090.0		2086030.0											37869.30078125	1508760.0											
426.5887_191.5494	266363.0	451632.0			459954.0							879114.0						1104920.0					252540.0			319377.0			346280.0	598109.0				320495.0						565710.0			592631.0		550196.0				233003.0				366422.0	263748.0								370693.0	1000260.0				348742.0		843055.0				165242.0					250609.0					395211.0	187247.0	264727.0							432721.0																
451.2461_269.1481	153455.0				80130.8984375			167704.0				78651.703125	174477.0					1256150.0				298744.0		53065.69921875						245808.0										246920.0			427841.0		135546.0											110448.0							615061.0				99207.3984375		137384.0			88084.8984375		146760.0				409840.0						337328.0		2310870.0					61199.0	134317.0					117879.0	68735.703125										387077.0
628.6712_356.6191		847534.0		348224.0	1224910.0							1502790.0					764352.0					967268.0	1196980.0	1004120.0	1093420.0			528246.0	395609.0		1619170.0			981940.0				420765.0							801418.0								1016480.0			1092570.0			1260780.0		654876.0	426444.0									351049.0		1212150.0					981784.0													732186.0				385550.0								381703.0					
1092.4728_394.2051		266222.0	283953.0			552936.0	289764.0					683340.0							775773.0	274147.0									286299.0		226480.0	468764.0			275632.0	339683.0			445297.0					434504.0											203160.0							320528.0		341526.0				605588.0	284182.0																	745482.0		805312.0				348272.0				175834.0			179788.0			297014.0					178296.0	
129.0581_336.8705				81047.296875				238992.0					197531.0				102389.0					109091.0						81860.703125		226140.0				97294.5				105517.0					192989.0		227659.0									252156.0		90137.5					96949.1015625	116272.0	121589.0			112062.0	103126.0				108448.0							127370.0	210767.0					295227.0		229340.0					88870.203125				87657.0								97484.5					
294.1120_278.9863				454191.0											567672.0		201527.0	143029.0							491960.0			351772.0	339623.0		360678.0				270661.0			440244.0					207924.0																423822.0		491655.0	311198.0	293251.0			374728.0				165185.0	410513.0		522661.0					437191.0				305123.0							246357.0						583700.0	255167.0							473256.0	301125.0				
133.0730_ 31.2198					1205350.0	1149820.0													623506.0			413375.0		499018.0				476896.0				1581370.0			684797.0									886328.0	795389.0				468533.0		37567.69921875			831698.0			410801.0	324045.0				429858.0		450916.0			1530660.0	786296.0			529498.0						1023080.0		58003.8984375									1411630.0		42911.80078125		418214.0					460930.0											
884.9642_371.9970					160058.0						176373.0	760433.0					211360.0					79721.8984375	687342.0	165301.0							259037.0			169214.0					216263.0			201521.0	240364.0			174894.0		407813.0					127051.0		189140.0	196954.0				201757.0									153579.0									190275.0													126338.0	147994.0				436547.0			196179.0					411889.0			203906.0	
225.1293_218.5439									89024.6015625	105471.0	275172.0			208753.0							109941.0						312323.0										415675.0		78751.5		201759.0	118152.0				273712.0				683332.0		655323.0						94693.8984375		277029.0					383320.0					241639.0						158489.0				151663.0	231027.0												142300.0						226897.0	341262.0	217410.0					126411.0	208698.0	
215.1072_ 45.2225									655691.0		311154.0			1113750.0		534033.0					717560.0						437709.0						265111.0				698776.0		950294.0			774091.0						205066.0				313730.0					650434.0	1058040.0		213877.0					546630.0																519001.0	462218.0					417577.0						640964.0	236054.0		220139.0				556537.0	771441.0			237077.0		936152.0		
255.1631_ 54.8205										1072810.0	310524.0			1106550.0	293622.0	893561.0											58028.19921875										104082.0		102364.0		181953.0	339148.0				349359.0				199815.0		353204.0													237261.0					289934.0					88777.1015625	267156.0				194702.0	373971.0	209970.0					372776.0						237773.0						177335.0	466772.0	238367.0					60788.8984375		
291.1256_ 31.9633										196060.0				184125.0		128397.0			92232.796875		99698.703125						117517.0			87111.796875							369583.0		76560.8984375		125437.0	71287.296875	82098.6015625							254390.0		244917.0				120313.0		73658.203125							322135.0											117801.0				119946.0							117914.0						71270.796875					66263.6015625		140842.0	400147.0					95187.296875		140516.0
188.5191_181.7349	203869.0				250643.0		178804.0					135542.0					299272.0					174625.0				234950.0				506819.0		923027.0								224031.0			344978.0	781143.0	406627.0		479223.0				718988.0		259331.0			174218.0												584849.0			236738.0						265081.0		292959.0				300147.0	365219.0						621198.0							140380.0											
507.2735_297.4425	77041.296875				250290.0							75169.8984375	43199.5				206798.0					221506.0	361832.0			116506.0				167860.0	175477.0			162249.0						95086.203125			165606.0		352183.0				227679.0				176187.0	174054.0									100779.0	202570.0			352294.0											68844.8984375							190318.0						43680.69921875	88229.0																390963.0
1091.9715_394.1292		218686.0	228584.0			446758.0	231172.0					403872.0							462040.0	244993.0									221532.0		204721.0	388623.0			226473.0	242151.0			368219.0					344090.0											165499.0			410692.0				256784.0						493339.0	227759.0																	462998.0		615951.0											146589.0			242996.0			320724.0		145729.0	
279.1004_ 84.3364		375446.0			431701.0		480539.0					438495.0					257547.0			455534.0			400124.0	272021.0						308256.0	204766.0	517568.0	267737.0											508634.0			288179.0				310056.0		229833.0			258261.0											402241.0	503303.0									469192.0	202141.0					418529.0							243979.0				255024.0											242751.0			
725.2019_319.6253		305142.0	456094.0		599371.0							642696.0					610184.0					647030.0	532350.0	588028.0						493772.0	552551.0	469308.0		458450.0		408450.0							478580.0	610401.0	493590.0								741438.0		216990.0	646302.0											273260.0	464148.0										482675.0					304104.0								616642.0								210451.0									
1073.2065_377.3679			418994.0										259801.0					1532070.0												572920.0			1075820.0			365141.0			1023450.0			1007270.0	563945.0		526098.0		861617.0				414617.0					267497.0		1232350.0					1430320.0									1347010.0		317267.0												1443760.0				801369.0				1142920.0			346906.0	863603.0				345905.0			1122290.0			1242460.0
965.2871_307.8688				183709.0			288255.0								190703.0				287593.0	334239.0					233347.0			272051.0	72620.6015625						218090.0			177574.0																					272233.0		167072.0	278407.0		189087.0		330492.0			182274.0		225560.0		42360.1015625				205128.0				178737.0								197006.0			195597.0			213133.0								232929.0	186522.0				
282.1530_116.7003					245820.0					772768.0	347441.0			610564.0	192360.0	465677.0					358960.0						298470.0										93665.203125		537687.0		340058.0	471798.0				184755.0				262810.0		256361.0						472688.0		214209.0			212340.0							888153.0					330462.0	610788.0					259973.0					199069.0	653156.0													360451.0								
1437.6224_397.2504						252936.0											454586.0	419320.0	303244.0			430937.0							244444.0			120389.0			235071.0				340641.0			329612.0		114882.0	316460.0			252316.0					364279.0					407773.0				210414.0	524722.0	242952.0					214278.0									200185.0								325894.0		278670.0				246339.0				257750.0								230448.0				
125.0708_ 76.5693										152405.0	140416.0			150864.0		295067.0					325269.0						281710.0										63111.80078125		200213.0		271608.0	172616.0				206461.0												257872.0		204529.0					129840.0					111931.0					122112.0	208327.0				44166.3984375	173091.0						391819.0						123773.0						80550.1015625	44691.19921875	137155.0					291957.0		
1072.6876_386.9966		504142.0	294218.0										248166.0											269782.0									429164.0						539007.0			659455.0	931067.0								171301.0					350522.0		782216.0					1760780.0				474489.0					692518.0		250965.0									477308.0			610013.0					228294.0			477635.0			132793.0	519727.0				308857.0			625201.0			852395.0
853.5304_375.8474		247478.0			327548.0	156978.0											379776.0		208035.0			373376.0	939946.0							605991.0	179073.0	403590.0				377839.0			458249.0				584374.0	211270.0	577051.0								422847.0			171237.0							996889.0	181722.0				238777.0										130683.0						337953.0				311061.0																	298147.0			
309.1358_ 42.7099		293599.0							203689.0	217025.0																					305287.0										66271.8984375							133023.0		269996.0		260752.0			264081.0		247964.0							386023.0	82260.1015625											69988.703125				67203.296875						185289.0							206212.0			168506.0		183283.0	223632.0	71327.1015625	89008.5			175625.0			218393.0	192285.0
413.2086_206.2201				106630.0						166569.0		55056.6015625	303003.0		356143.0			395188.0									202835.0	200651.0															64317.0							183315.0		146290.0		288975.0							226822.0		533381.0							257925.0	305209.0		35750.8984375	300498.0		232463.0					708076.0	646454.0				1055450.0											382045.0						218946.0					
1409.4027_296.4125				198090.0		300651.0									277669.0				310826.0						328213.0			299452.0	351119.0						425894.0			183229.0																					331837.0		370330.0	366687.0		356356.0		336490.0			317140.0		392342.0		323588.0								283595.0	251453.0							417873.0			251521.0			201224.0	194373.0							304733.0					
968.3001_298.3111				729682.0											405173.0										629513.0		246299.0	1004170.0	364406.0						432464.0			578290.0										476644.0													1020360.0	356341.0		284686.0		352645.0				246518.0	428818.0		1055600.0			252127.0					241343.0	494979.0							449154.0						484359.0	477315.0							1301950.0	271922.0				
273.1118_319.1704					850643.0			244116.0				504839.0	216609.0			225323.0		254600.0					372412.0	102655.0							206550.0												268833.0		216923.0				206657.0					303167.0		223614.0																281549.0							270540.0					349253.0	225588.0	281520.0	147434.0				109777.0						270657.0	286130.0										292286.0
863.5729_368.7713						453838.0	289876.0				172172.0						1347250.0		481672.0	277612.0		837366.0									337868.0	917284.0	429361.0		233602.0									1235740.0		211148.0							1116460.0		239566.0					216591.0								1143460.0									298104.0									312211.0		500864.0						435607.0					249790.0						466590.0		197022.0	
183.1131_213.9589									177119.0	190817.0	146354.0			345836.0		381091.0					260179.0						144653.0										231076.0		176257.0		183374.0	215072.0								176702.0					171968.0			186773.0							351501.0					384830.0						354047.0				111809.0							392169.0												195488.0	217255.0	409934.0					191626.0	41852.80078125	
185.0800_ 49.0344									447365.0	448934.0	89550.703125			1715100.0		1112290.0					648356.0																		464882.0		793919.0					255491.0									344518.0		430426.0	536833.0		79457.1015625					811388.0	50977.1015625		262691.0							494110.0					601904.0							1389090.0						279830.0						259403.0	854271.0	1124090.0						397592.0	
284.1925_198.6016									262021.0	540689.0				605495.0		244111.0											176946.0										332443.0		291465.0							193438.0				261142.0		414414.0			259461.0		263772.0								358267.0					614683.0						470674.0				384143.0	303047.0						457692.0						166243.0						150159.0	342276.0	562008.0					337775.0	524831.0	
270.1585_125.9422										81936.5	182306.0			133148.0	49027.0	520793.0					317713.0						170762.0										390157.0		454552.0		222618.0	280784.0				356065.0				205027.0		42021.69921875						154187.0		198888.0					520183.0					173101.0					192832.0	325653.0						83884.0					208436.0														357336.0					273942.0		
211.1163_ 82.3115										396146.0	169780.0			113652.0	359302.0	157476.0		286841.0									449972.0										146757.0				133220.0	176821.0				151639.0				351471.0		377144.0						160230.0		192308.0					209600.0					1598460.0						530993.0				232607.0	422242.0	135261.0					153406.0													154290.0	137713.0							
193.1277_154.8379	584648.0							3017430.0				150115.0		181453.0		151756.0								224466.0		597696.0	172082.0						158663.0							540997.0									641837.0	35900.69921875				733921.0		185144.0			284669.0								452670.0									200939.0					173031.0		84219.296875	380909.0	692029.0		172644.0							136320.0														
255.6686_172.2674		139076.0										709728.0						281005.0					592280.0							467174.0	112276.0			391297.0						290002.0			461578.0						173775.0				228131.0			333271.0							243402.0	268453.0			170690.0		385918.0				307966.0					394867.0					199221.0		175920.0	214733.0					346473.0	392400.0																
668.3532_365.5389		138378.0			340127.0							511953.0					159509.0	251403.0				165458.0	449588.0	194718.0	180367.0					175083.0	265841.0			247929.0									139774.0		196579.0								188517.0			211550.0			183676.0				413216.0										186776.0					250855.0					143892.0								144735.0				129740.0													
873.0182_306.7779				1028640.0													229130.0					47515.30078125	2131150.0		692179.0				1755040.0		1534380.0			1535500.0	1549260.0			1175850.0							2158730.0				1062110.0					1265310.0							642442.0	1859740.0		1836020.0					2194630.0									1309230.0							1044070.0	744191.0					888415.0	2191410.0			1237300.0													
872.4912_311.0105				1111250.0																			2205360.0		763881.0				1882630.0		1659330.0			1649330.0	2394010.0			1273010.0							2341270.0				1167770.0					1407920.0							656486.0	1999390.0		1964610.0		341557.0			1817800.0									1425510.0							1118920.0	825393.0			456007.0		962050.0	2396710.0			1337580.0													
628.3369_356.9156					1142730.0							1341270.0					719469.0					905231.0	1102100.0	935180.0	1014670.0			516932.0	375968.0	912193.0	1538670.0			1272690.0				373325.0							720413.0								962520.0			1037120.0			1185110.0		588184.0	373324.0											1118400.0					915875.0													710402.0												447051.0					
311.1305_133.8395					485662.0							455009.0				132094.0	345269.0						380511.0		296875.0					432008.0		310705.0		232820.0									380258.0	326146.0	329554.0					117148.0	169955.0	134779.0	305981.0													301003.0		291294.0					324968.0					203607.0					327634.0				121027.0		471462.0																			
399.3450_345.1988						547221.0									257371.0		706720.0	824334.0		498949.0									700568.0						699379.0				278780.0			447918.0													243442.0			262609.0				735966.0	1431020.0						657265.0			745415.0		310462.0										394119.0		1444010.0						540491.0				490253.0		731362.0						388461.0				699824.0
139.0026_ 30.6331	159272.0		120505.0			142899.0	151860.0	186978.0						169372.0				334003.0	170809.0		255413.0					161695.0							402455.0							157139.0																							346185.0		73267.796875															138819.0				219909.0				128743.0						347521.0				248163.0							257179.0	220153.0		246397.0
478.2924_501.2821		66950.6015625		160130.0	940051.0							986251.0						940186.0					577800.0	185785.0							436235.0			398209.0				243029.0				269389.0							251926.0					883750.0				254638.0					963322.0				67539.796875											189696.0					72892.796875		298263.0	117811.0						209935.0			150462.0													
590.1337_207.5385		165713.0											386182.0				230710.0							154659.0		51001.6015625			99677.203125		195029.0				329559.0			242260.0					142743.0		351511.0				239377.0				320392.0	136660.0		254975.0			212840.0				248141.0									214777.0											114596.0		188089.0													118937.0										122582.0
738.3775_288.4452		63265.0			133023.0							75123.703125											101817.0	120588.0	72263.1015625	62144.0				122989.0	35028.6015625		150595.0										127611.0													127402.0			92805.8984375					68537.0			102229.0		102499.0				121846.0	47654.3984375									101602.0								111822.0						76990.1015625								167208.0			
905.2719_308.3200		572026.0									1685730.0						1153110.0					930998.0		653157.0						706771.0		1140910.0											2660350.0			1976800.0							1915420.0		1496350.0	658597.0				1831170.0					604818.0		1727320.0	1127600.0										3101870.0					1824970.0								2474760.0								1950060.0			839875.0					1515260.0	
1118.7312_395.6068				154059.0	364028.0							305433.0											293157.0						150041.0		196508.0			199765.0					420496.0			421979.0						459634.0							218105.0			448360.0						199149.0					255173.0					154100.0				175085.0														249904.0			230645.0	479041.0			190528.0					451623.0			192168.0	
831.1186_359.1209					143449.0	789036.0											248436.0					234725.0	278428.0						89349.6015625	148813.0		1360340.0										661582.0	244280.0		119003.0		1613610.0		666519.0		1736540.0		288718.0	1939850.0			153443.0					60795.0						1299910.0																				487410.0											559136.0						775694.0			
301.1541_ 71.8674										344137.0	162483.0			151847.0		173327.0					239135.0						158587.0										182140.0		177486.0		93996.296875	203211.0				162010.0				495665.0		189547.0						182109.0		166732.0					140381.0											325791.0				79427.796875							90546.6015625													114475.0	173709.0					169971.0		
199.1146_ 63.2425										536415.0				5405460.0	162676.0	1546860.0					226060.0						483034.0										662937.0		285804.0		345269.0	292968.0				189825.0				169952.0					2881990.0			2682480.0		183154.0					232221.0															3461670.0		174800.0					5525760.0													135278.0	287999.0					100628.0		
316.2227_286.8599	361947.0	95593.203125			244889.0							48314.0						85259.1015625					69313.5	44006.1015625		228224.0				66972.203125										207324.0			68664.8984375		70999.796875									47253.80078125		38415.69921875							66981.8984375	67250.8984375			59653.30078125		60801.19921875														240496.0								228973.0	40260.69921875																
