#OTU ID	BWB3	BRR1	RRR2	SPB2	BRM2	RPB2	RPP1	MWB2	FWB2	CRR1	FRR2	BRM1	SWA3	CWB1	FPP2	CWB3	MRM1	BWA1	RPB3	RPP3	CWA3	MRM3	BRM3	SRR2	BPP3	BWB1	CPP2	SPP3	MPB1	MRR1	SRM1	RRM2	RWA3	SRM3	MPB2	RRR1	CRM3	SPB3	FWA1	BWB2	CPB3	FWA3	MRR3	RRM1	MRR2	FRR3	RWB2	FPB3	SWB1	CRR2	RWB1	CRR3	MRM2	SWB2	FRM3	SRR1	FWB1	FWA2	BPP1	FRR1	SPP1	MPB3	BWA3	BPB2	CRM2	MPP3	BRR2	RRM3	BPB1	CPP3	MPP2	MWA3	BPP2	SWA2	CWA1	CPP1	RPP2	SRM2	MWB1	CPB2	FPP1	FPP3	BRR3	MWB3	SWB3	BWA2	CWB2	RPB1	MPP1	RWB3	SRR3	BPB3	FWB3	RWA2	SPB1	FPB1	SWA1	MWA2	FRM2	CPB1	CRM1	RRR3	SPP2	FPB2	RWA1	CWA2	FRM1	MWA1
103.9559_896.0366	0.00365814006542	0.0	0.0	0.0	0.0	0.0	0.0	0.00462097210503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00200482257703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000934844571145	0.0238349851587	0.0	0.0	0.0	0.0	0.0	0.0	0.00406610463558	0.0	0.0	0.0	0.00263128507601	0.0	0.0	0.00468582980913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00848468665472	0.0	0.0	0.0	0.0	0.000678862698869	0.0	0.0	0.0	0.00705456921541	0.0	0.0	0.0	0.0	0.0	0.0	0.00140086781477	0.0	0.0	0.0	0.0	0.00333671426259	0.0	0.0	0.0	0.0	0.0	0.00524765264263	0.0	0.0	0.0	0.026274408104	0.0	0.0	0.0	0.00658497275812	0.0	0.0	0.0	0.0	0.0	0.0	0.031641648976	0.0	0.0	0.00777625609886
636.3412_312.1380	0.000333892346271	0.0	0.0	0.0	0.000137069542275	0.0	0.0	0.000570970786837	0.0	0.0	0.0	0.0	0.00014396124225	0.0	0.0	0.0	0.0	0.000302406939302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166433994961	0.0	0.0	0.0	0.0	0.000376249985216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133412484056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000390858482467	0.0	0.0	0.0	0.0	0.000753151827855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000255549304301	0.000297091090816	0.0	0.0	0.0	0.0	0.000414419863107	0.0	0.0	0.0	0.0	0.00121368303687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040685819985	0.000583464415688	0.0	0.0	0.0	0.0	0.0	0.0	0.000407876646422	0.0	0.0	0.0	0.0	0.000129017606578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
622.0462_174.4483	0.110405651644	0.0026846800732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109963844449	0.0	0.0	0.0	0.0894388861507	0.0	0.0856744816704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194743540013	0.0	0.0	0.0	0.115474497513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.185268973658	0.0	0.0	0.16705564208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0954582845146	0.0	0.0953231650358	0.0	0.0	0.0	0.157394301302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.189001166268	0.0	0.0	0.000455131464805	0.112984844157	0.0	0.0	0.0943970732262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162963772681	0.0	0.0	0.0	0.0	0.0	0.151488005445	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8802_287.7374	0.0	0.000202902172611	0.0	0.000314158411553	0.000388712207885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000692106509522	0.0	0.0	0.0	0.0	0.0	0.00046119569356	0.0	0.0	0.0	0.0	0.0	0.000302499774911	0.0	0.0	0.000437771079229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033349282451	0.0	0.000321057421974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388344986215	0.0	0.0	0.0	0.0	0.0	0.0	0.00061562708566	0.0	0.0	0.0	0.000348866837082	0.0	0.000390166609656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000453157195376	0.0	0.0	0.000662980458167	0.0	0.0	0.0	0.0	0.000494217650179	0.0	0.0	0.0	0.0	0.0	0.000323424266755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000646614933657	0.0	0.0	0.0
712.3624_336.7305	0.0	0.00026049824306	0.0	0.0	0.000402770390779	0.0	0.0	0.0	0.0	0.0	0.0	0.000449987467913	0.0	0.0	0.0	0.0	7.78453250373e-05	0.0	0.0	0.0	0.0	0.0	0.000188449915121	0.0	0.000262283522048	0.0	0.0	0.000334268573923	0.0	0.0	0.000269413034511	0.0	0.0	0.000106913463452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000839775163846	0.0	0.0	0.00120191297157	0.0	0.000386948853093	0.0	0.0	0.0	0.0	0.0	0.000212898265977	0.0	0.0	0.0	0.0	0.0	0.000263278326643	0.0	0.0	0.0	0.0	0.00101908011298	0.0	0.0	0.0	0.0	0.00157076404532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106503154869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000285630047371	0.0	0.0	0.0	0.0	0.0
594.8197_309.7225	0.0	0.000829266734816	0.0	0.0	0.00020629591701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394538587152	0.0	0.0	0.0	0.0	0.000384900796405	0.0	0.0	0.0	0.0	0.0	0.000394503892885	0.0	0.0	0.0	0.0	0.0	0.000479611987281	0.00136837045443	0.0	0.0	0.000379414769814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000492074284954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182918320167	0.0	0.0	0.000354188463032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000588130188951	0.0	0.00021080408227	0.0	0.0	0.0	0.0	0.000540036430389	0.0	0.0	0.0	0.000915219216715	0.0	0.0	0.0	0.0	0.000670913941993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000351688992585	0.0	0.0	0.0	0.0	0.0	0.00046118322606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.5417_353.0840	0.0	0.0	0.000789244077865	0.0	0.0	0.0	0.000518194348856	0.000289096006483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000633859310423	0.0	0.000331409421783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000320581392705	0.0	0.0	0.0	0.0	0.0	0.000631345287299	0.0	0.0	0.0	0.0	0.0	0.0	0.000308921216586	0.0	0.000280834390381	0.0	0.0	0.0	0.000197235027283	0.0	0.0	0.0	0.0	0.000131127818917	0.0	0.0	0.0	0.0	0.000235101618873	0.0	0.0	0.0	0.0	0.0	0.0	0.000371469785532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000518371462329	0.0	0.000333625724927	0.0	0.0	0.0	0.0	0.000180725199938	0.0	0.000557412674922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107987133642	0.0	0.0	0.0	0.0	0.0	0.0
759.9006_292.7957	0.0	0.0	0.0	0.0	0.000795002499205	0.0	0.0	0.0	0.0	0.0	0.0	0.000477981536079	0.0	0.0	0.0	0.0	0.000215561779631	0.00139813833708	0.0	0.0	0.0	0.000495687017642	0.000585469855264	0.00028089775348	0.0	0.0	0.0	0.0	0.0	0.00038790513094	0.00052525764162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000405551524067	0.0	0.000443802866135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000174835368705	0.0	0.0	0.0	0.0	0.0	0.0	0.00128816160213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122392150498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223602431154	0.0	0.0	0.0	0.0	0.000334147917371	0.0	0.0	0.0	0.0	0.0	0.000921680176758	0.00113860268957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.1169_ 74.5197	0.0	0.0	0.0	0.0	0.00196636542549	0.0	0.0	0.0	0.0	0.0	0.0	0.00201515456282	0.000805626611685	0.000895141021464	0.0	0.0	0.0	0.00357894325851	0.0	0.0	0.0	0.0	0.00234561351462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000758061718966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000608118943505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00279597220474	0.0	0.0	0.00931193458087	0.000715194859774	0.0	0.0	0.0	0.0	0.0	0.0	0.00069310030677	0.0	0.000529782510775	0.0	0.0	0.0	0.0	0.000150965503636	0.0	0.000618947155151	0.0	0.0	0.00106643782738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103248367069	0.00065081161916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.8736_355.5845	0.0	0.0	0.0	0.0	0.000163222000572	0.0	0.0	0.0	0.0	0.0	0.0	0.000371474132968	0.0	0.0	0.0	0.0	0.000482948809669	0.0	0.0	0.0	0.0	0.000317325198368	0.000340172672176	0.0	0.000298495245813	0.0	0.0	0.0	0.0	0.000343489269707	0.000598714978169	0.0	0.0	0.000459860102421	0.0	0.0	0.0	0.0	0.0	0.000210625464351	0.0	0.0	0.000162075100819	0.0	0.000281600274741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394105437304	0.0	0.0	0.0	0.0	0.0	0.000587710704936	0.0	0.0	0.0	0.0	0.001045449192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000612077235746	0.0	0.0	0.0	0.0	0.000525588501921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000611867865062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232.9893_ 31.6652	0.0	0.0	0.0	0.0	0.0	0.000837782858545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000534764067964	0.00100461393847	0.0	0.0	0.0	0.0	0.0	0.000438970260454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000548549317882	0.0	0.0	0.0	0.000249946979111	0.0	0.0	0.0	0.0	0.000373032967645	0.000612151005509	0.0	0.0	0.000828920966311	0.0	0.000872789055143	0.0	0.0	0.0010701003129	0.0	0.0	0.00252385612536	0.0	0.000726153755162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000517834463085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000471895030393	0.0	0.0	0.0	0.000680922008861	0.0	0.0	0.000652620788587	0.0	0.0	0.000441206189872
257.1510_ 60.9117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000717534607955	0.000562649755089	0.0	0.0	0.00128853077503	0.0	0.00138565645395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000652009759733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00078219793599	0.0	0.0	0.0	0.00171686712085	0.0	0.0	0.0	0.0	0.000767153210715	0.0	0.0	0.0	0.000642484454137	0.0	0.000790076230099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000561467194358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000843056550122	0.0	0.0	0.0	0.0	0.0	0.000891176632347	0.0	0.0	0.0	0.000570309119851	0.000367375146179	0.0	0.0	0.0	0.0	0.0	0.00141275260078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00174139285272	0.000415072907568	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.1910_220.8588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185614188642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000873142939341	0.0	0.0	0.0	0.000431440269575	0.000308933855402	0.0	0.0	0.0	0.000535156649948	0.0	0.0	0.0	0.000778276026218	0.0	0.0011199547743	0.0	0.0	0.000868005838218	0.0	0.0	0.0	0.0	0.00104604743489	0.0	0.0	0.0	0.0	0.00229475233649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112262164597	0.0	0.0	0.00050026892211	0.0	0.0	0.0	0.000665515206043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00121318043253	0.000526800367099	0.000417634334145	0.0	0.0	0.0	0.0	0.00105558017429	0.000741077830681	0.0
211.1302_ 95.7003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000910140386352	0.00106396534914	0.0	0.0	0.00186349900947	0.000718412475932	0.00126409469836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006529277339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00234131516354	0.0	0.0	0.0	0.0011203431829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000629018448078	0.0	0.00173077451679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122362065109	0.0	0.0	0.0	0.0	0.00127069647071	0.0	0.0	0.0	0.0	0.00119061148863	0.0	0.0	0.0	0.0	0.0	0.00511864582641	0.0	0.0	0.0	0.0	0.00155655610431	0.0	0.0	0.0	0.0	0.0	0.00152007738608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000959232236872	0.0011075429964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273.1246_ 43.8475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00189997792047	0.0	0.0	0.0	0.00102192793071	0.0	0.00576911102574	0.0	0.0	0.0	0.0	0.00168001363031	0.0	0.0	0.0	0.0	0.0	0.00104158435067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226172187191	0.0	0.00115643419048	0.0	0.00107684309461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166727198038	0.0	0.0018698891823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104813659201	0.0	0.0	0.0	0.0	0.00137372320316	0.0	0.0	0.0	0.0	0.0	0.00102176969748	0.0	0.0	0.0	0.00143409542945	0.0	0.0	0.0	0.0	0.0	0.0	0.00102745966766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00231613929816	0.000975002691965	0.0	0.0	0.0	0.0	0.00081166789631	0.0	0.0
212.0957_108.5646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223005216903	0.0	0.0	0.0	0.00149712138966	0.00543371358118	0.00210186012258	0.0	0.0	0.0	0.0	0.000576143904364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000320434726652	0.0	0.0	0.0	0.00133543452853	0.000634030430421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129816477871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000665788098711	0.0	0.0	0.0	0.0	0.00265054350101	0.0	0.0	0.0	0.0	0.0	0.00148778502077	0.0	0.0	0.0	0.000987374058148	0.00186360903463	0.00151609224955	0.0	0.0	0.0	0.0	0.00115138577973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00144723509469	0.00111795141035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.5472_329.9627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112443229988	0.0	0.0	0.0	0.0	0.0	0.0	0.00467355048712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00482708044704	0.00561966330395	0.0	0.00408351644647	0.000130415704717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044686938195	0.0	0.0	0.0	0.0	0.00459193906144	0.0	0.000425508889299	0.0	0.0	0.00506684834349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000399109515354	0.0	0.0	0.0	0.0	0.0041452005685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143669186888	0.0	0.0	0.0	0.0	0.0	0.0	0.00474051418698	0.0	0.0	0.00457628368044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00146344820526	0.0	0.00279388076983	0.0	0.0	0.0	0.0	0.0	0.00450707900307	0.0	0.0	0.0
409.7318_286.2764	0.000735981963142	0.00154299686328	0.0	0.0	0.00116405657425	0.0	0.0	0.0	0.0	0.0	0.0	0.000437780670615	0.0	0.0	0.0	0.0	0.0	0.00137486803846	0.0	0.0	0.0	0.0	0.000413066280271	0.000666937423062	0.0	0.000628459158358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00053150344586	0.0	0.000467018057788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000267004598122	0.000703403527142	0.0	0.0	0.00141825882065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000820298300795	0.0	0.0	0.00112773734377	0.0	0.0	0.0	0.0	0.000547048677202	0.000543351755793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
420.1108_ 88.6038	0.000932156320837	0.0	0.0	0.0	0.0	0.0	0.0	0.00137471316501	0.0	0.0	0.0	0.0	0.00167326804263	0.0	0.0	0.0	0.0	0.000884025606783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109319264077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011663240979	0.0	0.0	0.0	0.0	0.0	0.000684360460095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000786185693401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00120686958864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140898364862	0.0	0.0	0.0	0.0	0.000559537962828	0.0	0.0	0.0	0.0	0.001076235815	0.000731716670433	0.000520579040292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00137027859651	0.000912708925879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106854961343
693.3471_299.0058	0.000929410784048	0.0	0.0	0.0	0.0	0.0	0.0	0.00196144353125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000439930831822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00119577163379	0.0	0.0	0.0	0.0	0.000817376655197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116151503388	0.0	0.0	0.0	0.0	0.0	0.0	0.00154025583534	0.0	0.00198808607764	0.0	0.00150702897835	0.0	0.0	0.00169234211016	0.0	0.0	0.000525117356236	0.0	0.0	0.0	0.0	0.0	0.000462038097217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016304669924	0.0	0.0	0.0	0.0	0.00112517792019	0.00247470399686	0.000206253624473	0.0	0.0	0.0	0.00131568415745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431.2479_251.6498	0.000554431287926	0.000829524150203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000385436110195	0.000183252002562	0.0	0.0	0.0	0.0	0.000859007817269	0.0	0.0	0.0	0.0	0.000482898581921	0.0	0.0	0.00118625616316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000943767420347	0.0	0.0	0.0	0.0	0.000975923264177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000920534721721	0.0	0.0	0.0	0.000743305198805	0.0	0.000693955609074	0.0	0.0	0.0	0.0	0.000144294591797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000805879137321	0.0	0.0	0.000698158901002	0.0	0.0	0.0	0.0	0.0	0.000928800740682	0.0	0.0	0.0	0.0	0.000586709790734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457.2530_264.8858	0.0	0.00117870505867	0.0	0.0	0.00071171960566	0.0	0.0	0.0	0.0	0.0	0.0	0.000790410574862	0.0	0.0	0.0	0.0	0.0	0.000841917447369	0.0	0.0	0.0	0.0	0.0	0.000286436888935	0.0	0.00116685137899	0.0	0.0	0.0	0.000391656684933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000919840134362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000534686219068	0.0	0.0	0.000545594492912	0.0	0.0	0.0	0.00142491510695	0.00182402412934	0.0	0.0	0.000955802917075	0.0	0.000661485716019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00127079068874	0.0	0.0	0.000872146271524	0.0	0.0	0.0	0.0	0.0	0.00166940946592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.7308_372.5759	0.0	0.00112828535191	0.0	0.0	0.000698927539797	0.0	0.0	0.0	0.0	0.0	0.0	0.000483733197605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000446017842688	0.000202156512278	0.000809383767839	0.000125256066452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127749152801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000176152391903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363530794153	0.0	0.0	0.00110886237125	0.0	0.000465601624355	0.0	0.0	0.0	0.000176471643358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00115251704404	0.0	0.0	0.000195939999253	0.0	0.0	0.0	0.0	0.000733796149072	0.000335915722396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5504_744.0632	0.0	0.0	0.0	0.000306584141782	0.000800911838654	0.0	0.0	0.0	0.0	0.0	0.0	0.00066537211761	0.0	0.0	0.0	0.0	0.0	0.000464291036874	0.0	0.0	0.0	0.0	0.000792658275047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000828003540521	0.0	0.0	0.000631733813079	0.0	0.0	0.0	0.0	0.0	0.000733565114173	0.000440997981119	0.0	0.0	0.0	0.0	0.000596140805683	0.0	0.0	0.0	0.000608084521249	0.0	0.0	0.0	0.0	0.000504691154315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000426512434889	0.000759510844275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041849586253	0.00111640417881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008107777845	0.0	0.0	0.0	0.0
1118.2297_394.8844	0.0	0.0	0.0	0.0	0.000678917178909	0.0	0.0	0.0	0.0	0.0	0.0	0.00053231265168	0.000410988887807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000592918033851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000372867005273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116977898591	0.0	0.0	0.00134967880014	0.0	0.0	0.0	0.0	0.0	0.00166658339211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136974930691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000507063593056	0.0	0.0	0.0	0.0	0.000387195527807	0.0	0.0	0.0	0.000377267853576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000651751017883	0.0	0.0	0.0	0.00176406756806	0.0	0.0	0.000674309030841	0.0	0.0	0.0	0.0	0.00138438282187	0.0	0.0	0.000612060061189	0.0
938.5118_359.6852	0.0	0.0	0.0	0.0	0.0	0.00410806303638	0.00432933645977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00410186445913	0.0	0.0	0.0	0.0	0.0	0.00889690662048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087710583371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007607818684	0.0	0.0	0.0	0.0	0.00679856052086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00328815907186	0.0	0.00261389106771	0.0	0.0	0.00247050642436	0.0	0.00214912434084	0.0	0.0	0.0	0.0	0.0	0.0044418852005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00644543742354	0.00730563711731	0.0	0.00335569501584	0.00233540924465	0.0	0.0	0.00228498662288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
